ISBN,User-ID,Book-Rating
0399148027,44728,7
0399148027,83441,8
0399148027,98391,9
0399148027,112559,9
0399148027,129716,6
0399148027,151630,7
0399148027,158269,9
0399148027,164870,7
0399148027,177375,9
0399148027,183849,5
0399148027,190925,7
0399148027,200147,6
0399148027,208415,7
0399148027,216225,8
0399148027,223087,5
0399148027,224809,9
0399148027,235282,9
0399148027,245925,10
0399148027,246820,9
0399148027,252806,6
0399148027,255489,5
0399148027,259111,7
0399148027,264031,8
0399148027,267059,5
0399148027,267223,4
0399148027,270339,5
0312198396,16795,8
0312198396,104722,6
0312198396,158846,4
0312198396,181854,9
0312198396,224809,6
0312198396,247726,7
0553240749,16795,8
0553240749,18082,9
0553240749,30533,10
0553240749,93629,9
0553240749,96466,10
0553240749,134278,10
0553240749,251140,10
0525934251,36229,7
0525934251,69078,8
0525934251,71620,9
0525934251,91931,10
0525934251,108950,7
0525934251,113618,7
0525934251,113752,10
0525934251,138578,10
0525934251,188839,8
0525934251,193412,8
0525934251,196502,7
0525934251,209907,7
0525934251,212911,7
0525934251,233909,9
0525934251,235282,8
0525934251,238065,10
0525934251,263079,8
0525934251,275305,10
0151002517,16795,4
0151002517,57725,9
0151002517,69078,9
0151002517,73681,10
0151002517,81570,8
0151002517,90616,8
0151002517,177458,9
0151002517,189334,10
0151002517,199693,7
0151002517,212775,9
0151002517,234948,9
0452261368,16798,10
0452261368,31846,10
0452261368,138955,9
0452261368,143415,9
0452261368,144555,10
0452261368,151719,7
0452261368,155840,10
0452261368,158254,7
0452261368,211426,10
0452261368,241848,7
0812575520,16799,10
0812575520,19085,9
0812575520,109333,7
0812575520,274061,9
0553582704,25310,7
0553582704,71268,5
0553582704,80810,8
0553582704,141069,8
0553582704,157247,9
0553582704,204864,8
0345335406,16803,3
0345335406,26132,10
0345335406,31556,3
0345335406,41781,5
0345335406,51663,7
0345335406,127824,10
0345335406,142256,8
0345335406,174326,10
0345335406,183952,5
0345335406,205038,6
0345335406,235783,10
1580621805,148798,10
1580621805,149802,7
1580621805,158697,7
1580621805,204507,9
1580621805,210522,8
1580621805,248398,10
1580621805,257700,10
0060183772,11676,8
0060183772,92810,8
0060183772,126301,6
0060183772,159506,6
0449205967,22074,5
0449205967,112109,7
0449205967,186570,7
0449205967,211656,7
0399143955,100459,7
0399143955,148986,8
0399143955,245215,4
0399143955,247055,7
0451458583,16835,5
0451458583,81385,9
0451458583,98391,9
0451458583,169054,6
0451458583,184496,2
0451458583,201519,9
0451458583,271306,7
3442446759,66483,7
3442446759,75115,7
3442446759,153869,9
3442446759,196493,10
3492227694,11676,3
3492227694,16867,10
3492227694,71739,10
3492227694,84266,9
3492227694,142337,8
3492227694,195802,7
3492227694,203698,8
3492227694,211460,10
0812966430,16870,9
0812966430,60244,9
0812966430,117873,8
0812966430,132375,7
0812966430,146073,4
0393962903,16871,10
0393962903,24733,7
0393962903,179744,8
0393962903,197659,7
0385315031,16871,8
0385315031,63956,8
0385315031,108950,10
0385315031,114581,10
0385315031,147839,8
0385315031,208671,8
0679457224,11676,10
0679457224,16871,10
0679457224,43910,8
0679457224,99720,7
0679457224,193849,7
0679457224,235282,8
0679457224,270713,5
038547508X,16871,10
038547508X,44893,8
038547508X,91119,6
038547508X,191515,7
038547508X,192119,6
038547508X,240035,5
0671782525,16876,5
0671782525,27813,8
0671782525,41762,9
0671782525,51665,7
0671782525,81279,6
0671782525,112001,10
0671782525,180573,7
0671782525,184513,7
0671782525,264082,5
0671679155,16876,5
0671679155,28076,8
0671679155,68240,10
0671679155,73504,8
0671679155,248718,7
0440207835,16876,7
0440207835,53220,8
0440207835,104334,6
0440207835,151421,9
0440207835,169849,9
0312977670,16876,5
0312977670,39345,10
0312977670,59490,8
0312977670,147847,5
0312977670,228764,7
0312977670,265889,9
1575667630,16876,5
1575667630,98391,8
1575667630,216012,7
1575667630,246513,7
1575667630,266056,8
0449242773,16877,10
0449242773,25661,7
0449242773,83939,10
0449242773,208671,8
0449242773,245645,9
0449242773,260655,7
0449242773,261314,5
0449242773,262471,10
0553225855,16877,8
0553225855,33283,8
0553225855,93629,7
0553225855,123543,5
0553225855,171157,7
0553225855,264082,5
0373230176,27169,7
0373230176,202381,7
0373230176,208112,7
0373230176,214084,7
0373835817,51883,10
0373835817,127384,7
0373835817,135149,7
0373835817,214084,6
0373273037,16908,6
0373273037,51883,10
0373273037,109014,6
0373273037,190807,10
0373273037,227250,8
0345461983,76019,6
0345461983,98391,10
0345461983,171986,9
0345461983,205969,6
0345461983,252953,5
0345461983,269728,8
1551669072,45939,8
1551669072,60079,5
1551669072,112401,8
1551669072,169380,8
1551669072,170947,9
1551669072,245312,7
1551669072,246933,8
0553283936,28402,8
0553283936,87141,8
0553283936,196738,7
0553283936,269625,9
0812552636,58594,1
0812552636,111041,9
0812552636,123769,6
0812552636,150657,8
0812552636,223154,4
0743202988,28634,10
0743202988,29915,8
0743202988,39281,5
0743202988,47822,5
0743202988,61901,8
0743202988,76530,5
0743202988,89507,9
0743202988,97874,10
0743202988,108405,8
0743202988,142817,10
0743202988,146078,10
0743202988,204205,6
0743202988,223787,8
0743202988,265710,8
0553110942,28451,6
0553110942,29028,5
0553110942,81597,8
0553110942,207349,9
0553110942,247447,8
1551669293,45042,10
1551669293,66680,4
1551669293,98391,8
1551669293,101874,5
1551669293,119575,9
1551669293,134797,8
1551669293,148898,10
1551669293,162639,8
1551669293,165232,8
1551669293,171082,9
1551669293,216012,8
1551669293,246470,9
1551669293,265115,10
1551669293,265889,8
0440166497,25981,5
0440166497,40888,8
0440166497,41088,10
0440166497,52472,8
0440166497,55779,7
0440166497,61038,5
0440166497,63329,8
0440166497,68555,6
0440166497,78973,7
0440166497,100264,7
0440166497,104636,9
0440166497,190350,6
0440166497,213150,8
0440166497,215183,10
0440166497,254465,10
0312978707,20060,4
0312978707,38556,5
0312978707,133284,8
0312978707,206663,8
0446362921,25806,10
0446362921,119654,6
0446362921,170722,9
0446362921,214786,8
0671886290,32802,5
0671886290,81459,6
0671886290,112001,10
0671886290,131354,8
0671886290,135454,8
0671886290,184513,7
0671886290,241467,6
068816112X,69684,6
068816112X,107972,8
068816112X,139601,9
068816112X,163449,10
068816112X,174610,10
068816112X,193333,9
068816112X,203799,10
068816112X,224430,9
068816112X,224768,9
068816112X,232964,8
068816112X,249032,9
068816112X,253157,10
068816112X,255489,9
0440228433,11676,8
0440228433,78783,10
0440228433,235935,9
0440228433,260183,9
0060562080,1025,8
0060562080,18384,7
0060562080,20347,9
0060562080,23933,5
0060562080,63665,8
0060562080,65913,7
0060562080,109955,10
0060562080,112709,7
0060562080,162639,8
0060562080,176887,7
0060562080,197410,9
0060562080,258938,6
0060562080,267510,7
0671463144,41580,10
0671463144,51252,9
0671463144,82968,5
0671463144,269894,8
0821755943,23952,7
0821755943,104636,10
0821755943,177090,9
0821755943,192277,8
0425161994,33430,7
0425161994,104243,7
0425161994,206563,9
0425161994,213618,5
0425161994,217318,5
0425161994,230616,8
0312926286,142256,7
0312926286,148712,8
0312926286,162052,7
0312926286,174388,8
0312926286,245645,10
0671034413,25981,5
0671034413,30408,5
0671034413,118677,8
0671034413,174726,5
0671034413,184532,8
0399150439,16916,10
0399150439,40772,7
0399150439,51355,9
0399150439,56554,5
0399150439,61798,8
0399150439,69986,7
0399150439,98391,10
0399150439,102998,8
0399150439,152186,7
0399150439,156214,10
0399150439,164761,9
0399150439,177683,8
0399150439,193898,9
0399150439,201626,5
0399150439,207616,8
0399150439,217375,8
0399150439,223501,9
0399150439,233543,9
0399150439,235105,9
0399150439,250398,7
0399150439,250543,10
0380718367,16935,5
0380718367,107784,5
0380718367,110291,5
0380718367,113279,5
0380718367,127129,8
0380718367,135149,9
1551660954,16935,7
1551660954,114368,5
1551660954,182527,6
1551660954,249634,6
0141301147,21659,10
0141301147,50612,8
0141301147,63385,10
0141301147,67025,5
0141301147,71786,7
0141301147,94242,6
0141301147,130554,8
0141301147,197659,6
0375709150,16943,6
0375709150,20034,8
0375709150,22723,8
0375709150,43246,7
0375709150,85757,6
0375709150,89602,8
0375709150,94347,7
0375709150,113062,8
0375709150,122429,8
0375709150,133571,7
0375709150,149908,8
0375709150,176875,7
0375709150,244708,9
1875989218,28971,8
1875989218,34205,6
1875989218,34215,9
1875989218,43962,10
1875989218,79556,10
1875989218,98912,8
1875989218,104066,10
1875989218,106338,5
1875989218,112227,5
1875989218,121726,9
1875989218,140382,7
1875989218,204900,8
1875989218,209200,5
1875989218,236251,7
0743456653,17065,8
0743456653,30385,8
0743456653,97874,9
0743456653,120181,5
0743456653,201290,7
0743456653,231857,5
0749309423,17950,5
0749309423,56271,9
0749309423,81088,7
0749309423,92388,9
0749309423,98787,9
0749309423,114650,9
0749309423,114865,9
0749309423,126948,7
0749309423,140423,7
0749309423,160525,10
0749309423,187103,6
0749309423,189239,6
0749309423,193131,10
0749309423,195660,7
0749309423,199092,7
0749309423,238864,8
0749309423,244867,10
0749309423,273718,9
0749309423,275615,7
0751501999,23902,7
0751501999,69335,9
0751501999,81560,6
0751501999,89192,9
0751501999,96363,7
0751501999,127709,7
0751501999,149908,8
0751501999,230388,8
1861976127,20347,9
1861976127,30770,8
1861976127,31230,9
1861976127,67079,8
1861976127,86243,7
1861976127,107923,9
1861976127,147451,8
1861976127,165806,8
1861976127,204946,10
1861976127,209257,8
1861976127,216444,10
1861976127,224646,9
1861976127,244708,4
1861976127,246798,8
1861976127,249140,7
1861976127,252799,8
1861976127,256247,10
1861976127,272225,9
0140045295,30511,8
0140045295,33081,6
0140045295,37400,10
0140045295,52778,7
0140045295,57976,4
0140045295,147420,8
0140045295,166596,8
0140045295,207683,10
1565122178,19664,8
1565122178,86202,6
1565122178,95921,6
1565122178,96528,9
1565122178,99720,5
1565122178,161598,8
3453162935,35433,9
3453162935,40467,2
3453162935,78450,5
3453162935,267443,9
0140031499,11676,8
0140031499,16943,6
0140031499,51687,5
0140031499,82769,10
0140031499,94547,10
0140031499,109901,8
0140031499,114865,9
0836214439,36299,9
0836214439,37950,10
0836214439,39227,9
0836214439,95261,7
0836214439,98758,10
0836214439,141819,8
0836214439,144828,7
0836214439,215588,9
0836214439,225886,10
0749336021,34997,5
0749336021,88352,7
0749336021,140604,7
0749336021,144917,5
0749336021,163925,10
0749336021,196149,7
0749336021,215358,8
0749336021,252827,10
0749931116,30711,8
0749931116,162690,5
0749931116,172181,6
0749931116,195063,8
0261103288,23902,7
0261103288,30711,9
0261103288,81560,8
0261103288,118135,10
0261103288,163534,8
0261103288,177432,10
0261103288,225986,9
0261103288,259901,6
034546673X,39281,5
034546673X,79506,5
034546673X,98391,9
034546673X,235105,7
0345350472,11676,8
0345350472,16949,9
0345350472,17049,7
0345350472,22665,8
0345350472,38023,7
0345350472,87351,8
0345350472,103577,6
0345350472,111578,10
0345350472,118102,10
0345350472,121170,8
0345350472,147224,8
0345350472,152645,8
0345350472,155521,7
0345350472,164533,8
0345350472,165319,9
0345350472,172760,7
0345350472,177801,8
0345350472,189733,7
0345350472,195284,9
0345350472,218068,9
0345350472,222670,8
0345350472,228321,5
0345350472,235104,10
0345350472,236948,10
0345350472,250709,5
0345350472,265607,8
0345350472,276167,8
0440995779,11676,9
0440995779,31556,8
0440995779,32003,8
0440995779,56447,6
0440995779,75377,7
0440995779,76168,8
0440995779,88841,5
0440995779,135149,9
0440995779,148754,10
0440995779,151790,10
0440995779,166123,9
0440995779,167494,7
0440995779,169521,6
0440995779,174897,5
0440995779,179978,7
0440995779,209464,7
0440995779,238557,9
0440995779,240403,9
0440995779,272516,7
0590483498,11676,8
0590483498,28824,7
0590483498,34196,7
0590483498,67782,10
0590483498,105128,9
0590483498,184237,8
0590483498,201353,6
0590483498,259000,10
0312251947,52894,7
0312251947,98391,8
0312251947,114368,10
0312251947,156269,6
0395363179,5375,5
0395363179,43664,7
0395363179,213703,8
0395363179,228703,6
0140179372,16960,8
0140179372,81391,9
0140179372,190220,7
0140179372,256365,8
0451458273,11676,8
0451458273,16966,9
0451458273,52853,8
0451458273,150667,8
0451458273,151363,7
0451458273,227859,10
0451458273,235864,8
0425183130,11676,4
0425183130,16966,5
0425183130,39608,7
0425183130,55142,5
0425183130,60707,8
0425183130,157273,6
0425183130,169380,8
0425183130,189787,8
0425183130,237597,8
0812521390,39287,8
0812521390,69971,1
0812521390,135776,9
0812521390,272273,10
0380979020,64946,9
0380979020,68185,9
0380979020,86931,7
0380979020,98391,9
0812533453,16966,7
0812533453,114877,6
0812533453,140223,8
0812533453,244627,10
0425194612,16966,9
0425194612,25409,8
0425194612,98391,10
0425194612,237231,9
0756401224,60703,8
0756401224,98391,10
0756401224,180032,6
0756401224,252557,10
0553270184,28205,5
0553270184,182085,9
0553270184,187621,6
0553270184,238229,5
0553270184,254822,3
0441023592,84476,8
0441023592,113292,5
0441023592,160681,8
0441023592,225763,7
0716733870,49460,9
0716733870,57379,8
0716733870,74413,8
0716733870,100906,8
0716733870,210597,8
0716733870,225763,5
0671894412,57302,9
0671894412,76499,5
0671894412,93364,10
0671894412,169682,5
0671578146,16966,9
0671578146,84146,8
0671578146,94951,10
0671578146,224904,4
0671578146,236979,6
0553118358,16966,8
0553118358,78553,10
0553118358,134990,4
0553118358,198781,10
0451410602,64391,9
0451410602,75762,8
0451410602,98391,9
0451410602,105058,5
0451410602,146428,6
0451410602,170762,9
0451410602,244627,7
0451410602,268300,9
0671745093,278137,7
0671745093,38654,5
0671745093,173291,6
0671745093,197293,5
0373708173,155276,10
0373708173,182085,10
0373708173,226341,9
0373708173,254465,10
0373708173,264082,5
0064470687,171295,10
0064470687,209817,7
0064470687,229243,8
0064470687,238630,9
0064470687,249407,10
0449206874,278582,8
0449206874,39281,10
0449206874,130939,7
0449206874,248718,8
0804115621,31714,9
0804115621,52917,6
0804115621,140879,7
0804115621,174911,10
0804115621,208633,5
0804115621,271066,7
0671578057,16966,8
0671578057,110483,10
0671578057,135919,5
0671578057,239423,8
0671578057,257198,7
0590567357,26057,5
0590567357,103166,10
0590567357,212636,8
0590567357,218976,7
0812502973,27961,8
0812502973,106007,7
0812502973,110382,7
0812502973,153662,10
0812502973,157273,7
0812502973,227520,7
0671319639,28360,5
0671319639,52320,5
0671319639,74631,7
0671319639,138867,9
0671319639,177458,7
0671877445,278582,8
0671877445,16966,8
0671877445,48355,7
0671877445,81322,10
0671877445,113966,3
0671877445,215720,8
0671877445,248718,9
0671877445,249736,9
0671877445,249894,8
067165604X,16966,9
067165604X,48355,7
067165604X,55921,10
067165604X,93047,8
067165604X,110483,8
067165604X,177458,8
067165604X,248718,8
067165604X,249894,7
1550810510,43246,9
1550810510,98263,10
1550810510,112881,8
1550810510,136382,4
1550810510,139742,7
1550810510,245188,10
0553568922,19932,7
0553568922,86641,10
0553568922,220013,8
0553568922,231340,8
0553568922,234721,8
0373707118,89307,9
0373707118,135265,6
0373707118,153361,8
0373707118,153662,10
0373707118,182085,9
0373258151,11676,5
0373258151,28591,4
0373258151,71568,8
0373258151,102702,10
0373258151,247447,7
0451197658,35836,4
0451197658,122542,5
0451197658,205473,7
0451197658,268309,10
0143012738,139742,9
0143012738,168064,9
0143012738,183046,8
0143012738,208829,9
0143012738,210926,7
0886773555,11676,7
0886773555,16966,8
0886773555,27689,7
0886773555,35704,7
0886773555,83390,8
0886773555,86189,9
0886773555,124597,8
0886773555,171118,7
0886773555,185408,7
0886773555,223751,4
0886773555,230400,6
0886773555,247852,8
0886773555,257204,10
044023462X,11676,7
044023462X,208566,7
044023462X,239850,7
044023462X,256407,5
0671016784,25919,10
0671016784,29944,3
0671016784,36606,5
0671016784,40748,8
0671016784,41084,8
0671016784,60080,9
0671016784,110973,9
0671016784,152186,9
0671016784,177458,8
0671016784,190350,5
0671016784,231827,10
0671016784,237064,9
0671016784,261780,5
1892065053,11676,10
1892065053,16966,9
1892065053,93047,9
1892065053,134467,10
0886777399,16966,8
0886777399,38660,8
0886777399,49460,7
0886777399,91113,8
0886777399,96335,6
0886777399,171118,7
0886777399,257198,9
0886777399,257204,10
0886775825,31256,7
0886775825,36299,10
0886775825,38660,7
0886775825,91113,8
0886775825,98322,8
0886775825,171118,7
0886775825,257198,9
0886775825,257204,10
0886775302,16966,7
0886775302,36299,9
0886775302,91113,8
0886775302,171118,7
0886775302,226006,10
0886775302,257198,9
0886775302,257204,10
157866005X,39281,10
157866005X,55548,8
157866005X,88733,9
157866005X,189334,10
157866005X,247852,10
157866005X,253821,8
0380798271,16966,9
0380798271,44130,9
0380798271,85656,8
0380798271,256486,5
0380792923,16966,7
0380792923,100361,6
0380792923,104413,5
0380792923,130636,8
0380792923,243077,9
0425157989,11676,8
0425157989,16966,7
0425157989,26612,7
0425157989,65520,7
0425157989,74129,8
0425157989,153174,8
0425157989,174596,8
0425157989,184190,8
0425157989,240888,7
0425172597,11676,5
0425172597,35859,8
0425172597,95359,8
0425172597,113904,4
0425172597,197131,2
044652560X,16966,7
044652560X,40748,8
044652560X,196160,8
044652560X,207355,5
0330300822,16980,10
0330300822,22178,10
0330300822,55700,7
0330300822,77876,5
0330300822,112547,8
0330300822,143068,7
0330300822,165806,7
0330300822,179392,10
0330300822,231857,9
0330300822,266768,8
0747240752,16982,7
0747240752,74492,6
0747240752,118778,8
0747240752,231857,5
1853260916,11120,9
1853260916,41047,8
1853260916,141269,9
1853260916,239468,6
014034019X,16996,9
014034019X,21659,10
